"","Episode","word","sentiment"
"6475",NA,"succeed","positive"
"6476",NA,"succeeded","positive"
"6477",NA,"succeeding","positive"
"6478",NA,"succeeds","positive"
"6479",NA,"succes","positive"
"6480",NA,"success","positive"
"6481",NA,"successes","positive"
"6482",NA,"successful","positive"
"6483",NA,"successfully","positive"
"6484",NA,"succumb","negative"
"6485",NA,"suck","negative"
"6486",NA,"sucked","negative"
"6487",NA,"sucker","negative"
"6488",NA,"sucks","negative"
"6489",NA,"sucky","negative"
"6490",NA,"sue","negative"
"6491",NA,"sued","negative"
"6492",NA,"sueing","negative"
"6493",NA,"sues","negative"
"6494",NA,"suffer","negative"
"6495",NA,"suffered","negative"
"6496",NA,"sufferer","negative"
"6497",NA,"sufferers","negative"
"6498",NA,"suffering","negative"
"6499",NA,"suffers","negative"
"6500",NA,"suffice","positive"
"6501",NA,"sufficed","positive"
"6502",NA,"suffices","positive"
"6503",NA,"sufficient","positive"
"6504",NA,"sufficiently","positive"
"6505",NA,"suffocate","negative"
"6506",NA,"sugar-coat","negative"
"6507",NA,"sugar-coated","negative"
"6508",NA,"sugarcoated","negative"
"6509",NA,"suicidal","negative"
"6510",NA,"suicide","negative"
"6511",NA,"suitable","positive"
"6512",NA,"sulk","negative"
"6513",NA,"sullen","negative"
"6514",NA,"sully","negative"
"6515",NA,"sumptuous","positive"
"6516",NA,"sumptuously","positive"
"6517",NA,"sumptuousness","positive"
"6518",NA,"sunder","negative"
"6519",NA,"sunk","negative"
"6520",NA,"sunken","negative"
"6521",NA,"super","positive"
"6522",NA,"superb","positive"
"6523",NA,"superbly","positive"
"6524",NA,"superficial","negative"
"6525",NA,"superficiality","negative"
"6526",NA,"superficially","negative"
"6527",NA,"superfluous","negative"
"6528",NA,"superior","positive"
"6529",NA,"superiority","positive"
"6530",NA,"superstition","negative"
"6531",NA,"superstitious","negative"
"6532",NA,"supple","positive"
"6533",NA,"support","positive"
"6534",NA,"supported","positive"
"6535",NA,"supporter","positive"
"6536",NA,"supporting","positive"
"6537",NA,"supportive","positive"
"6538",NA,"supports","positive"
"6539",NA,"suppress","negative"
"6540",NA,"suppression","negative"
"6541",NA,"supremacy","positive"
"6542",NA,"supreme","positive"
"6543",NA,"supremely","positive"
"6544",NA,"supurb","positive"
"6545",NA,"supurbly","positive"
"6546",NA,"surmount","positive"
"6547",NA,"surpass","positive"
"6548",NA,"surreal","positive"
"6549",NA,"surrender","negative"
"6550",NA,"survival","positive"
"6551",NA,"survivor","positive"
"6552",NA,"susceptible","negative"
"6553",NA,"suspect","negative"
"6554",NA,"suspicion","negative"
"6555",NA,"suspicions","negative"
"6556",NA,"suspicious","negative"
"6557",NA,"suspiciously","negative"
"6558",NA,"sustainability","positive"
"6559",NA,"sustainable","positive"
"6560",NA,"swagger","negative"
"6561",NA,"swamped","negative"
"6562",NA,"swank","positive"
"6563",NA,"swankier","positive"
"6564",NA,"swankiest","positive"
"6565",NA,"swanky","positive"
"6566",NA,"sweaty","negative"
"6567",NA,"sweeping","positive"
"6568",NA,"sweet","positive"
"6569",NA,"sweeten","positive"
"6570",NA,"sweetheart","positive"
"6571",NA,"sweetly","positive"
"6572",NA,"sweetness","positive"
"6573",NA,"swelled","negative"
"6574",NA,"swelling","negative"
"6575",NA,"swift","positive"
"6576",NA,"swiftness","positive"
"6577",NA,"swindle","negative"
"6578",NA,"swipe","negative"
"6579",NA,"swollen","negative"
"6580",NA,"symptom","negative"
"6581",NA,"symptoms","negative"
"6582",NA,"syndrome","negative"
"6583",NA,"taboo","negative"
"6584",NA,"tacky","negative"
"6585",NA,"taint","negative"
"6586",NA,"tainted","negative"
"6587",NA,"talent","positive"
"6588",NA,"talented","positive"
"6589",NA,"talents","positive"
"6590",NA,"tamper","negative"
"6591",NA,"tangle","negative"
"6592",NA,"tangled","negative"
"6593",NA,"tangles","negative"
"6594",NA,"tank","negative"
"6595",NA,"tanked","negative"
"6596",NA,"tanks","negative"
"6597",NA,"tantalize","positive"
"6598",NA,"tantalizing","positive"
"6599",NA,"tantalizingly","positive"
"6600",NA,"tantrum","negative"
"6601",NA,"tardy","negative"
"6602",NA,"tarnish","negative"
"6603",NA,"tarnished","negative"
"6604",NA,"tarnishes","negative"
"6605",NA,"tarnishing","negative"
"6606",NA,"tattered","negative"
"6607",NA,"taunt","negative"
"6608",NA,"taunting","negative"
"6609",NA,"tauntingly","negative"
"6610",NA,"taunts","negative"
"6611",NA,"taut","negative"
"6612",NA,"tawdry","negative"
"6613",NA,"taxing","negative"
"6614",NA,"tease","negative"
"6615",NA,"teasingly","negative"
"6616",NA,"tedious","negative"
"6617",NA,"tediously","negative"
"6618",NA,"temerity","negative"
"6619",NA,"temper","negative"
"6620",NA,"tempest","negative"
"6621",NA,"tempt","positive"
"6622",NA,"temptation","negative"
"6623",NA,"tempting","positive"
"6624",NA,"temptingly","positive"
"6625",NA,"tenacious","positive"
"6626",NA,"tenaciously","positive"
"6627",NA,"tenacity","positive"
"6628",NA,"tender","positive"
"6629",NA,"tenderly","positive"
"6630",NA,"tenderness","negative"
"6631",NA,"tense","negative"
"6632",NA,"tension","negative"
"6633",NA,"tentative","negative"
"6634",NA,"tentatively","negative"
"6635",NA,"tenuous","negative"
"6636",NA,"tenuously","negative"
"6637",NA,"tepid","negative"
"6638",NA,"terrible","negative"
"6639",NA,"terribleness","negative"
"6640",NA,"terribly","negative"
"6641",NA,"terrific","positive"
"6642",NA,"terrifically","positive"
"6643",NA,"terror","negative"
"6644",NA,"terror-genic","negative"
"6645",NA,"terrorism","negative"
"6646",NA,"terrorize","negative"
"6647",NA,"testily","negative"
"6648",NA,"testy","negative"
"6649",NA,"tetchily","negative"
"6650",NA,"tetchy","negative"
"6651",NA,"thank","positive"
"6652",NA,"thankful","positive"
"6653",NA,"thankless","negative"
"6654",NA,"thicker","negative"
"6655",NA,"thinner","positive"
"6656",NA,"thirst","negative"
"6657",NA,"thorny","negative"
"6658",NA,"thoughtful","positive"
"6659",NA,"thoughtfully","positive"
"6660",NA,"thoughtfulness","positive"
"6661",NA,"thoughtless","negative"
"6662",NA,"thoughtlessly","negative"
"6663",NA,"thoughtlessness","negative"
"6664",NA,"thrash","negative"
"6665",NA,"threat","negative"
"6666",NA,"threaten","negative"
"6667",NA,"threatening","negative"
"6668",NA,"threats","negative"
"6669",NA,"threesome","negative"
"6670",NA,"thrift","positive"
"6671",NA,"thrifty","positive"
"6672",NA,"thrill","positive"
"6673",NA,"thrilled","positive"
"6674",NA,"thrilling","positive"
"6675",NA,"thrillingly","positive"
"6676",NA,"thrills","positive"
"6677",NA,"thrive","positive"
"6678",NA,"thriving","positive"
"6679",NA,"throb","negative"
"6680",NA,"throbbed","negative"
"6681",NA,"throbbing","negative"
"6682",NA,"throbs","negative"
"6683",NA,"throttle","negative"
"6684",NA,"thug","negative"
"6685",NA,"thumb-down","negative"
"6686",NA,"thumb-up","positive"
"6687",NA,"thumbs-down","negative"
"6688",NA,"thumbs-up","positive"
"6689",NA,"thwart","negative"
"6690",NA,"tickle","positive"
"6691",NA,"tidy","positive"
"6692",NA,"time-consuming","negative"
"6693",NA,"time-honored","positive"
"6694",NA,"timely","positive"
"6695",NA,"timid","negative"
"6696",NA,"timidity","negative"
"6697",NA,"timidly","negative"
"6698",NA,"timidness","negative"
"6699",NA,"tin-y","negative"
"6700",NA,"tingle","positive"
"6701",NA,"tingled","negative"
"6702",NA,"tingling","negative"
"6703",NA,"tired","negative"
"6704",NA,"tiresome","negative"
"6705",NA,"tiring","negative"
"6706",NA,"tiringly","negative"
"6707",NA,"titillate","positive"
"6708",NA,"titillating","positive"
"6709",NA,"titillatingly","positive"
"6710",NA,"togetherness","positive"
"6711",NA,"toil","negative"
"6712",NA,"tolerable","positive"
"6713",NA,"toll","negative"
"6714",NA,"toll-free","positive"
"6715",NA,"top","positive"
"6716",NA,"top-heavy","negative"
"6717",NA,"top-notch","positive"
"6718",NA,"top-quality","positive"
"6719",NA,"topnotch","positive"
"6720",NA,"topple","negative"
"6721",NA,"tops","positive"
"6722",NA,"torment","negative"
"6723",NA,"tormented","negative"
"6724",NA,"torrent","negative"
"6725",NA,"tortuous","negative"
"6726",NA,"torture","negative"
"6727",NA,"tortured","negative"
"6728",NA,"tortures","negative"
"6729",NA,"torturing","negative"
"6730",NA,"torturous","negative"
"6731",NA,"torturously","negative"
"6732",NA,"totalitarian","negative"
"6733",NA,"touchy","negative"
"6734",NA,"tough","positive"
"6735",NA,"tougher","positive"
"6736",NA,"toughest","positive"
"6737",NA,"toughness","negative"
"6738",NA,"tout","negative"
"6739",NA,"touted","negative"
"6740",NA,"touts","negative"
"6741",NA,"toxic","negative"
"6742",NA,"traction","positive"
"6743",NA,"traduce","negative"
"6744",NA,"tragedy","negative"
"6745",NA,"tragic","negative"
"6746",NA,"tragically","negative"
"6747",NA,"traitor","negative"
"6748",NA,"traitorous","negative"
"6749",NA,"traitorously","negative"
"6750",NA,"tramp","negative"
"6751",NA,"trample","negative"
"6752",NA,"tranquil","positive"
"6753",NA,"tranquility","positive"
"6754",NA,"transgress","negative"
"6755",NA,"transgression","negative"
"6756",NA,"transparent","positive"
"6757",NA,"trap","negative"
"6758",NA,"traped","negative"
"6759",NA,"trapped","negative"
"6760",NA,"trash","negative"
"6761",NA,"trashed","negative"
"6762",NA,"trashy","negative"
"6763",NA,"trauma","negative"
"6764",NA,"traumatic","negative"
"6765",NA,"traumatically","negative"
"6766",NA,"traumatize","negative"
"6767",NA,"traumatized","negative"
"6768",NA,"travesties","negative"
"6769",NA,"travesty","negative"
"6770",NA,"treacherous","negative"
"6771",NA,"treacherously","negative"
"6772",NA,"treachery","negative"
"6773",NA,"treason","negative"
"6774",NA,"treasonous","negative"
"6775",NA,"treasure","positive"
"6776",NA,"tremendously","positive"
"6777",NA,"trendy","positive"
"6778",NA,"trick","negative"
"6779",NA,"tricked","negative"
"6780",NA,"trickery","negative"
"6781",NA,"tricky","negative"
"6782",NA,"triumph","positive"
"6783",NA,"triumphal","positive"
"6784",NA,"triumphant","positive"
"6785",NA,"triumphantly","positive"
"6786",NA,"trivial","negative"
"6787",NA,"trivialize","negative"
"6788",NA,"trivially","positive"
"6789",NA,"trophy","positive"
"6790",NA,"trouble","negative"
"6791",NA,"trouble-free","positive"
"6792",NA,"troubled","negative"
"6793",NA,"troublemaker","negative"
"6794",NA,"troubles","negative"
"6795",NA,"troublesome","negative"
"6796",NA,"troublesomely","negative"
"6797",NA,"troubling","negative"
"6798",NA,"troublingly","negative"
"6799",NA,"truant","negative"
"6800",NA,"trump","positive"
"6801",NA,"trumpet","positive"
"6802",NA,"trust","positive"
"6803",NA,"trusted","positive"
"6804",NA,"trusting","positive"
"6805",NA,"trustingly","positive"
"6806",NA,"trustworthiness","positive"
"6807",NA,"trustworthy","positive"
"6808",NA,"trusty","positive"
"6809",NA,"truthful","positive"
"6810",NA,"truthfully","positive"
"6811",NA,"truthfulness","positive"
"6812",NA,"tumble","negative"
"6813",NA,"tumbled","negative"
"6814",NA,"tumbles","negative"
"6815",NA,"tumultuous","negative"
"6816",NA,"turbulent","negative"
"6817",NA,"turmoil","negative"
"6818",NA,"twinkly","positive"
"6819",NA,"twist","negative"
"6820",NA,"twisted","negative"
"6821",NA,"twists","negative"
"6822",NA,"two-faced","negative"
"6823",NA,"two-faces","negative"
"6824",NA,"tyrannical","negative"
"6825",NA,"tyrannically","negative"
"6826",NA,"tyranny","negative"
"6827",NA,"tyrant","negative"
"6828",NA,"ugh","negative"
"6829",NA,"uglier","negative"
"6830",NA,"ugliest","negative"
"6831",NA,"ugliness","negative"
"6832",NA,"ugly","negative"
"6833",NA,"ulterior","negative"
"6834",NA,"ultimatum","negative"
"6835",NA,"ultimatums","negative"
"6836",NA,"ultra-crisp","positive"
"6837",NA,"ultra-hardline","negative"
"6838",NA,"un-viewable","negative"
"6839",NA,"unabashed","positive"
"6840",NA,"unabashedly","positive"
"6841",NA,"unable","negative"
"6842",NA,"unacceptable","negative"
"6843",NA,"unacceptablely","negative"
"6844",NA,"unacceptably","negative"
"6845",NA,"unaccessible","negative"
"6846",NA,"unaccustomed","negative"
"6847",NA,"unachievable","negative"
"6848",NA,"unaffected","positive"
"6849",NA,"unaffordable","negative"
"6850",NA,"unappealing","negative"
"6851",NA,"unassailable","positive"
"6852",NA,"unattractive","negative"
"6853",NA,"unauthentic","negative"
"6854",NA,"unavailable","negative"
"6855",NA,"unavoidably","negative"
"6856",NA,"unbearable","negative"
"6857",NA,"unbearablely","negative"
"6858",NA,"unbeatable","positive"
"6859",NA,"unbelievable","negative"
"6860",NA,"unbelievably","negative"
"6861",NA,"unbiased","positive"
"6862",NA,"unbound","positive"
"6863",NA,"uncaring","negative"
"6864",NA,"uncertain","negative"
"6865",NA,"uncivil","negative"
"6866",NA,"uncivilized","negative"
"6867",NA,"unclean","negative"
"6868",NA,"unclear","negative"
"6869",NA,"uncollectible","negative"
"6870",NA,"uncomfortable","negative"
"6871",NA,"uncomfortably","negative"
"6872",NA,"uncomfy","negative"
"6873",NA,"uncompetitive","negative"
"6874",NA,"uncomplicated","positive"
"6875",NA,"uncompromising","negative"
"6876",NA,"uncompromisingly","negative"
"6877",NA,"unconditional","positive"
"6878",NA,"unconfirmed","negative"
"6879",NA,"unconstitutional","negative"
"6880",NA,"uncontrolled","negative"
"6881",NA,"unconvincing","negative"
"6882",NA,"unconvincingly","negative"
"6883",NA,"uncooperative","negative"
"6884",NA,"uncouth","negative"
"6885",NA,"uncreative","negative"
"6886",NA,"undamaged","positive"
"6887",NA,"undaunted","positive"
"6888",NA,"undecided","negative"
"6889",NA,"undefined","negative"
"6890",NA,"undependability","negative"
"6891",NA,"undependable","negative"
"6892",NA,"undercut","negative"
"6893",NA,"undercuts","negative"
"6894",NA,"undercutting","negative"
"6895",NA,"underdog","negative"
"6896",NA,"underestimate","negative"
"6897",NA,"underlings","negative"
"6898",NA,"undermine","negative"
"6899",NA,"undermined","negative"
"6900",NA,"undermines","negative"
"6901",NA,"undermining","negative"
"6902",NA,"underpaid","negative"
"6903",NA,"underpowered","negative"
"6904",NA,"undersized","negative"
"6905",NA,"understandable","positive"
"6906",NA,"undesirable","negative"
"6907",NA,"undetermined","negative"
"6908",NA,"undid","negative"
"6909",NA,"undignified","negative"
"6910",NA,"undisputable","positive"
"6911",NA,"undisputably","positive"
"6912",NA,"undisputed","positive"
"6913",NA,"undissolved","negative"
"6914",NA,"undocumented","negative"
"6915",NA,"undone","negative"
"6916",NA,"undue","negative"
"6917",NA,"unease","negative"
"6918",NA,"uneasily","negative"
"6919",NA,"uneasiness","negative"
"6920",NA,"uneasy","negative"
"6921",NA,"uneconomical","negative"
"6922",NA,"unemployed","negative"
"6923",NA,"unencumbered","positive"
"6924",NA,"unequal","negative"
"6925",NA,"unequivocal","positive"
"6926",NA,"unequivocally","positive"
"6927",NA,"unethical","negative"
"6928",NA,"uneven","negative"
"6929",NA,"uneventful","negative"
"6930",NA,"unexpected","negative"
"6931",NA,"unexpectedly","negative"
"6932",NA,"unexplained","negative"
"6933",NA,"unfairly","negative"
"6934",NA,"unfaithful","negative"
"6935",NA,"unfaithfully","negative"
"6936",NA,"unfamiliar","negative"
"6937",NA,"unfavorable","negative"
"6938",NA,"unfazed","positive"
"6939",NA,"unfeeling","negative"
"6940",NA,"unfettered","positive"
"6941",NA,"unfinished","negative"
"6942",NA,"unfit","negative"
"6943",NA,"unforeseen","negative"
"6944",NA,"unforgettable","positive"
"6945",NA,"unforgiving","negative"
"6946",NA,"unfortunate","negative"
"6947",NA,"unfortunately","negative"
"6948",NA,"unfounded","negative"
"6949",NA,"unfriendly","negative"
"6950",NA,"unfulfilled","negative"
"6951",NA,"unfunded","negative"
"6952",NA,"ungovernable","negative"
"6953",NA,"ungrateful","negative"
"6954",NA,"unhappily","negative"
"6955",NA,"unhappiness","negative"
"6956",NA,"unhappy","negative"
"6957",NA,"unhealthy","negative"
"6958",NA,"unhelpful","negative"
"6959",NA,"unilateralism","negative"
"6960",NA,"unimaginable","negative"
"6961",NA,"unimaginably","negative"
"6962",NA,"unimportant","negative"
"6963",NA,"uninformed","negative"
"6964",NA,"uninsured","negative"
"6965",NA,"unintelligible","negative"
"6966",NA,"unintelligile","negative"
"6967",NA,"unipolar","negative"
"6968",NA,"unity","positive"
"6969",NA,"unjust","negative"
"6970",NA,"unjustifiable","negative"
"6971",NA,"unjustifiably","negative"
"6972",NA,"unjustified","negative"
"6973",NA,"unjustly","negative"
"6974",NA,"unkind","negative"
"6975",NA,"unkindly","negative"
"6976",NA,"unknown","negative"
"6977",NA,"unlamentable","negative"
"6978",NA,"unlamentably","negative"
"6979",NA,"unlawful","negative"
"6980",NA,"unlawfully","negative"
"6981",NA,"unlawfulness","negative"
"6982",NA,"unleash","negative"
"6983",NA,"unlicensed","negative"
"6984",NA,"unlikely","negative"
"6985",NA,"unlimited","positive"
"6986",NA,"unlucky","negative"
"6987",NA,"unmatched","positive"
"6988",NA,"unmoved","negative"
"6989",NA,"unnatural","negative"
"6990",NA,"unnaturally","negative"
"6991",NA,"unnecessary","negative"
"6992",NA,"unneeded","negative"
"6993",NA,"unnerve","negative"
"6994",NA,"unnerved","negative"
"6995",NA,"unnerving","negative"
"6996",NA,"unnervingly","negative"
"6997",NA,"unnoticed","negative"
"6998",NA,"unobserved","negative"
"6999",NA,"unorthodox","negative"
"7000",NA,"unorthodoxy","negative"
"7001",NA,"unparalleled","positive"
"7002",NA,"unpleasant","negative"
"7003",NA,"unpleasantries","negative"
"7004",NA,"unpopular","negative"
"7005",NA,"unpredictable","negative"
"7006",NA,"unprepared","negative"
"7007",NA,"unproductive","negative"
"7008",NA,"unprofitable","negative"
"7009",NA,"unprove","negative"
"7010",NA,"unproved","negative"
"7011",NA,"unproven","negative"
"7012",NA,"unproves","negative"
